model,model_label,i,j,pair_mode,embedding_distance,usr_conformational_distance
unimol,UniMol,1731,137,common_random,11.198564529418944,27.569158064221444
unimol,UniMol,1848,1752,common_random,2.9776270389556885,1.6313943981407404
unimol,UniMol,491,1695,common_random,9.030908584594728,17.723670332123078
unimol,UniMol,171,119,common_random,6.0080342292785645,13.257302452630524
unimol,UniMol,465,1131,common_random,8.001631736755371,9.35984561557314
unimol,UniMol,11,1731,common_random,8.876357078552246,20.50547464781678
unimol,UniMol,1482,1616,common_random,2.551424026489258,3.5016759531651576
unimol,UniMol,776,1404,common_random,5.719455718994141,9.575387692560616
unimol,UniMol,1325,46,common_random,9.122294425964355,18.73606331443188
unimol,UniMol,539,51,common_random,4.193933963775635,1.1980746276243084
unimol,UniMol,1810,443,common_random,9.239737510681152,22.170514063396524
unimol,UniMol,1987,1140,common_random,8.092316627502441,18.287215970144896
unimol,UniMol,967,682,common_random,8.443036079406738,22.164767110199936
unimol,UniMol,1669,1641,common_random,2.02288818359375,2.38749780336292
unimol,UniMol,1803,1063,common_random,2.270336627960205,1.5740800887490207
unimol,UniMol,328,1055,common_random,6.907252311706543,13.320857163282328
unimol,UniMol,1447,1040,common_random,2.098482608795166,2.5626690280551965
unimol,UniMol,736,1327,common_random,10.590227127075195,30.442874351614744
unimol,UniMol,180,1131,common_random,7.534901142120361,11.888467850035026
unimol,UniMol,1986,1945,common_random,3.081383466720581,6.547075036639117
unimol,UniMol,1719,1591,common_random,2.6827480792999268,1.641218225934506
unimol,UniMol,649,156,common_random,2.581859588623047,9.34514452911458
unimol,UniMol,630,706,common_random,2.2796218395233154,2.5891947455082245
unimol,UniMol,866,1938,common_random,6.6963372230529785,9.119568249374488
unimol,UniMol,171,665,common_random,4.139638423919678,8.90120823999752
unimol,UniMol,1671,229,common_random,7.574268341064453,9.509212243353518
unimol,UniMol,1740,1739,common_random,1.312041163444519,1.3029357524302456
unimol,UniMol,1305,1654,common_random,2.6801769733428955,2.0672584354069694
unimol,UniMol,1681,1557,common_random,5.500016689300537,11.74745416833352
unimol,UniMol,692,1856,common_random,4.926528930664063,15.268667767830284
unimol,UniMol,96,1167,common_random,6.684743881225586,9.814358092707543
unimol,UniMol,1184,399,common_random,9.659066200256348,26.308110410075397
unimol,UniMol,1042,452,common_random,11.317203521728516,36.05548889712871
unimol,UniMol,1056,536,common_random,8.790948867797852,24.55745790390377
unimol,UniMol,1786,1828,common_random,2.6398403644561768,1.5944529785568975
unimol,UniMol,1048,1231,common_random,4.082239151000977,3.6336521138762814
unimol,UniMol,574,946,common_random,6.309318542480469,6.7997684970261405
unimol,UniMol,166,966,common_random,12.259726524353027,31.76644261370308
unimol,UniMol,412,1234,common_random,8.974641799926758,13.738861622211596
unimol,UniMol,1945,582,common_random,5.553193092346191,17.264913913858912
unimol,UniMol,972,1503,common_random,3.2358522415161133,2.554369770271761
unimol,UniMol,167,1470,common_random,7.907112121582031,14.801375019541933
unimol,UniMol,1403,473,common_random,9.78956413269043,19.37490448151132
unimol,UniMol,1214,636,common_random,5.679691314697266,3.561486578672518
unimol,UniMol,1107,671,common_random,10.13515567779541,20.115012345531504
unimol,UniMol,303,2022,common_random,4.672179222106934,17.881167443151934
unimol,UniMol,1445,1383,common_random,2.7950456142425537,2.645761326022041
unimol,UniMol,1752,287,common_random,6.239864826202393,10.611681586008372
unimol,UniMol,1133,1753,common_random,3.3649070262908936,2.852185288892455
unimol,UniMol,631,274,common_random,4.638822555541992,6.269340796243935
unimol,UniMol,1532,859,common_random,2.75944447517395,2.549405005976593
unimol,UniMol,867,473,common_random,9.992234230041504,18.92275007329164
unimol,UniMol,1055,1841,common_random,2.3388805389404297,1.4395133272878635
unimol,UniMol,1480,1077,common_random,2.897850513458252,4.542955860351287
unimol,UniMol,1459,1208,common_random,3.510764837265014,2.559830790498048
unimol,UniMol,411,166,common_random,3.780136585235596,5.877144042279207
unimol,UniMol,522,1130,common_random,6.558398723602295,9.74143903634162
unimol,UniMol,1137,1030,common_random,2.9188311100006104,2.4359998605295066
unimol,UniMol,890,1210,common_random,2.635807514190674,1.683371337965105
unimol,UniMol,242,1456,common_random,8.314261436462402,14.938237982817158
unimol,UniMol,1152,331,common_random,7.472973823547363,5.893945415547126
unimol,UniMol,181,1080,common_random,8.471979141235352,23.93558240729756
unimol,UniMol,1081,1965,common_random,5.361730575561523,8.53375531585217
unimol,UniMol,280,1619,common_random,6.721681118011475,6.9092706441627145
unimol,UniMol,1562,2019,common_random,9.576029777526855,22.50823432766336
unimol,UniMol,1454,1689,common_random,2.6050713062286377,6.0299326980026215
unimol,UniMol,1796,500,common_random,6.009224891662598,8.877684696392297
unimol,UniMol,959,872,common_random,1.4943392276763916,0.9011181618769476
unimol,UniMol,1909,418,common_random,3.940467119216919,8.586526922769965
unimol,UniMol,903,472,common_random,4.880021095275879,2.891127594313426
unimol,UniMol,488,167,common_random,3.766497611999512,6.457787768392933
unimol,UniMol,174,1848,common_random,10.67629623413086,26.920820017633577
unimol,UniMol,1637,1141,common_random,3.0047292709350586,3.7132168456796446
unimol,UniMol,669,1634,common_random,6.872013092041016,10.41960537993772
unimol,UniMol,703,1645,common_random,9.706460952758787,25.144239660206217
unimol,UniMol,1826,440,common_random,10.702370643615724,31.02939601751246
unimol,UniMol,1745,1379,common_random,2.842483758926392,2.495946582030648
unimol,UniMol,1141,607,common_random,6.604725360870361,11.768915019248391
unimol,UniMol,1851,649,common_random,10.0267915725708,24.93917229747369
unimol,UniMol,1324,72,common_random,8.41012954711914,17.3424218112296
unimol,UniMol,1414,1328,common_random,1.9482284784317017,1.784899893668834
unimol,UniMol,360,1309,common_random,8.448136329650879,14.629485500698983
unimol,UniMol,678,1032,common_random,8.779516220092773,6.883891605583052
unimol,UniMol,1693,364,common_random,5.660290241241455,2.5498767260954622
unimol,UniMol,1135,950,common_random,3.381829261779785,4.3576814569385975
unimol,UniMol,940,879,common_random,2.554521083831787,3.153739980444617
unimol,UniMol,1464,917,common_random,3.080352783203125,4.2255790564130296
unimol,UniMol,1829,1051,common_random,3.15067458152771,1.687161644107879
unimol,UniMol,2019,940,common_random,9.073553085327148,21.00163555633537
unimol,UniMol,1582,582,common_random,10.43305492401123,25.970371482733107
unimol,UniMol,1142,77,common_random,7.898007869720459,15.62706574587583
unimol,UniMol,18,229,common_random,5.354552745819092,11.796949510759193
unimol,UniMol,126,1427,common_random,9.637395858764648,25.45286680296508
unimol,UniMol,972,1776,common_random,3.8433375358581534,5.164205758117487
unimol,UniMol,906,1600,common_random,2.966222047805786,2.2973127716079644
unimol,UniMol,408,1283,common_random,4.51478910446167,3.0452033988907816
unimol,UniMol,1836,1502,common_random,3.5506796836853027,2.798532207220872
unimol,UniMol,692,1283,common_random,8.758018493652344,22.741440261676512
unimol,UniMol,1305,1480,common_random,2.552676200866699,0.79716097128377
unimol,UniMol,30,982,common_random,7.65867280960083,10.845423640685723
unimol,UniMol,852,1670,common_random,4.286150932312012,2.511631513065748
unimol,UniMol,1663,1234,common_random,2.721977949142456,2.539627623348312
unimol,UniMol,622,973,common_random,6.359407424926758,6.333805506209669
unimol,UniMol,1827,595,common_random,7.681375503540039,14.035852699570972
unimol,UniMol,1204,1438,common_random,3.0267720222473145,4.124974372740546
unimol,UniMol,251,980,common_random,7.353340148925781,2.287225466600618
unimol,UniMol,669,581,common_random,3.205801486968994,2.955003571562086
unimol,UniMol,2021,1213,common_random,9.00802993774414,16.444449968187378
unimol,UniMol,399,1839,common_random,10.66253662109375,28.921872009125263
unimol,UniMol,166,428,common_random,7.369831562042236,23.548231322208096
unimol,UniMol,1215,1398,common_random,2.3018929958343506,2.3515236189139275
unimol,UniMol,1120,596,common_random,8.03342342376709,9.01997210828828
unimol,UniMol,1044,1842,common_random,2.2104268074035645,1.6846613489956843
unimol,UniMol,553,1067,common_random,7.757948875427246,16.348641547711647
unimol,UniMol,1261,1099,common_random,2.0007715225219727,2.1208219849105947
unimol,UniMol,1410,1843,common_random,2.057983636856079,1.4403744322195542
unimol,UniMol,1593,1325,common_random,6.663550853729248,6.969757660903927
unimol,UniMol,1588,1753,common_random,2.686845302581787,3.447806810072813
unimol,UniMol,684,1740,common_random,9.740514755249023,27.48957910692395
unimol,UniMol,1477,848,common_random,2.5405361652374268,1.7959758536262769
unimol,UniMol,604,229,common_random,7.314816951751709,10.327037874197746
unimol,UniMol,267,1242,common_random,5.974119186401367,4.947212102682308
unimol,UniMol,1664,1669,common_random,2.90422797203064,2.3333556386405445
unimol,UniMol,47,394,common_random,3.7003345489501953,15.261318201824064
unimol,UniMol,973,1826,common_random,3.654223918914795,2.3650177861594104
unimol,UniMol,823,295,common_random,5.751072406768799,6.020428161377539
unimol,UniMol,46,1598,common_random,4.391607761383057,10.975404574916178
unimol,UniMol,1044,1568,common_random,2.672279357910156,2.053223436673369
unimol,UniMol,1084,1484,common_random,3.060293436050415,3.106799597105471
unimol,UniMol,274,1135,common_random,6.636300563812256,12.64677632531992
unimol,UniMol,1611,1556,common_random,3.144984722137451,1.8817690192063252
unimol,UniMol,1099,1149,common_random,2.78873872756958,3.319057111670249
unimol,UniMol,1578,1457,common_random,2.482569932937622,1.243466124343195
unimol,UniMol,274,1567,common_random,7.035040378570557,16.196170087595274
unimol,UniMol,1243,1452,common_random,3.3313865661621094,4.781066024859599
unimol,UniMol,585,1193,common_random,9.007808685302734,23.5269645225112
unimol,UniMol,1113,1604,common_random,2.4724526405334477,3.917205358815488
unimol,UniMol,1089,1759,common_random,4.530643939971924,4.733063659582804
unimol,UniMol,128,666,common_random,1.7182049751281738,2.282064339621517
unimol,UniMol,64,418,common_random,3.439424753189087,5.396036829183376
unimol,UniMol,393,447,common_random,2.1860194206237797,4.251289846147632
unimol,UniMol,1229,641,common_random,9.627129554748535,21.71347323843691
unimol,UniMol,1207,1058,common_random,3.885978937149048,4.126226833025116
unimol,UniMol,1302,418,common_random,7.295615196228027,14.520001997880785
unimol,UniMol,99,1741,common_random,5.4196085929870605,2.816505011995948
unimol,UniMol,1586,1705,common_random,3.608360767364502,5.069881692190828
unimol,UniMol,950,345,common_random,10.226844787597656,24.539017010677007
unimol,UniMol,1148,1181,common_random,3.963488817214966,4.747037457730506
unimol,UniMol,1310,1718,common_random,2.3962209224700928,1.5015479050747655
unimol,UniMol,958,701,common_random,6.217015743255615,7.104283768725172
unimol,UniMol,1121,1481,common_random,3.193487882614136,1.7229455671841258
unimol,UniMol,308,1297,common_random,4.901501178741455,2.095097903644427
unimol,UniMol,1038,1864,common_random,4.877196311950684,5.947963941818404
unimol,UniMol,1665,250,common_random,10.23481559753418,21.03357061380508
unimol,UniMol,1397,1603,common_random,2.710432767868042,4.5709018484950175
unimol,UniMol,1620,501,common_random,7.726548194885254,14.037055890545004
unimol,UniMol,251,1666,common_random,7.17279577255249,1.7933784897569822
unimol,UniMol,1769,2122,common_random,4.689043998718262,4.539899236202992
unimol,UniMol,678,1184,common_random,8.015617370605469,5.8545985940276815
unimol,UniMol,1816,357,common_random,9.3327054977417,19.22355493025599
unimol,UniMol,1718,1687,common_random,3.0141801834106445,2.329970746385161
unimol,UniMol,1720,912,common_random,4.114397048950195,4.964247627768321
unimol,UniMol,1584,379,common_random,10.256319999694824,22.539517063794516
unimol,UniMol,536,1788,common_random,8.752092361450195,21.267899917977733
unimol,UniMol,943,527,common_random,7.543578624725342,8.353442100390103
unimol,UniMol,1061,1558,common_random,3.164942502975464,2.457703545927204
unimol,UniMol,590,43,common_random,3.016595363616944,11.553150710774418
unimol,UniMol,1179,1185,common_random,3.3650691509246826,1.645541183162079
unimol,UniMol,923,1630,common_random,2.647892713546753,2.535287607683633
unimol,UniMol,1436,543,common_random,9.129491806030272,18.48136629506691
unimol,UniMol,1417,278,common_random,7.4863667488098145,9.271211673321991
unimol,UniMol,1427,150,common_random,5.626809597015381,3.738897773073404
unimol,UniMol,1852,237,common_random,10.841180801391602,27.44454712623823
unimol,UniMol,1301,1620,common_random,2.33139967918396,3.572738940481468
unimol,UniMol,916,1473,common_random,3.9251842498779297,1.971612912883312
unimol,UniMol,829,1292,common_random,3.947172164916992,1.777834685230257
unimol,UniMol,292,883,common_random,8.1050386428833,13.235207445500407
unimol,UniMol,525,1882,common_random,4.584197998046875,3.7615823760130542
unimol,UniMol,635,571,common_random,2.294323444366455,3.8690062273845167
unimol,UniMol,1217,1128,common_random,2.138132333755493,1.876002945117971
unimol,UniMol,1852,819,common_random,4.513857841491699,3.883152793660599
unimol,UniMol,1752,1127,common_random,2.997386693954468,1.4452868977511877
unimol,UniMol,1572,1603,common_random,3.160030603408813,4.764428706484336
unimol,UniMol,525,19,common_random,3.656473636627197,3.413498923228768
unimol,UniMol,1813,1469,common_random,1.9902576208114624,1.1837317731672554
unimol,UniMol,383,1471,common_random,6.6092400550842285,1.9802708341537223
unimol,UniMol,536,1651,common_random,10.094155311584473,24.889185194169485
unimol,UniMol,1562,1057,common_random,3.640916109085083,2.007142470076112
unimol,UniMol,30,150,common_random,3.003547430038452,4.750340253191715
unimol,UniMol,387,1297,common_random,6.344090938568115,8.820361373074363
unimol,UniMol,422,1541,common_random,7.1558990478515625,10.283519601350068
unimol,UniMol,269,1239,common_random,10.25416088104248,22.169600970854432
unimol,UniMol,380,1776,common_random,5.597959995269775,2.4312276328559026
unimol,UniMol,1980,1882,common_random,5.14518404006958,6.39545367084879
unimol,UniMol,894,1080,common_random,3.4937169551849365,2.9712166454752875
unimol,UniMol,1290,1317,common_random,2.2825732231140137,0.866735288245919
unimol,UniMol,1986,1211,common_random,8.637459754943848,14.8362655565279
unimol,UniMol,877,1111,common_random,2.266502857208252,2.679506391321094
unimol,UniMol,1165,1581,common_random,3.643774509429932,6.619715890481251
unimol,UniMol,802,1103,common_random,4.665493488311768,4.963892925176502
unimol,UniMol,1663,590,common_random,8.555702209472656,5.821045740820808
unimol,UniMol,1174,1080,common_random,3.1539530754089355,4.03260827303325
unimol,UniMol,1030,1608,common_random,3.0712060928344727,6.391208846975082
unimol,UniMol,1416,321,common_random,8.090621948242188,12.226213865180434
unimol,UniMol,1454,220,common_random,5.954123497009277,6.811338520406546
unimol,UniMol,1631,1820,common_random,3.112137794494629,2.33568928447156
unimol,UniMol,1164,1488,common_random,4.038341045379639,6.830934428205703
unimol,UniMol,916,682,common_random,7.015110492706299,18.42816685154067
unimol,UniMol,1306,819,common_random,3.435665369033813,2.0628811521567108
unimol,UniMol,665,77,common_random,2.6563150882720947,4.263672869860413
unimol,UniMol,1326,1164,common_random,3.4656755924224854,4.764245806414214
unimol,UniMol,943,425,common_random,8.713846206665039,15.712539517010006
unimol,UniMol,1719,891,common_random,3.054173469543457,2.365076987890599
unimol,UniMol,215,1664,common_random,7.388866424560547,5.978532449363028
unimol,UniMol,1216,1032,common_random,2.2307775020599365,2.32955921151013
unimol,UniMol,521,1175,common_random,9.04171371459961,17.06864968022172
unimol,UniMol,1485,954,common_random,2.9641871452331543,4.017578155177418
unimol,UniMol,1306,1081,common_random,2.6856348514556885,3.344661127374027
unimol,UniMol,1150,1931,common_random,7.692507743835449,9.987710133536956
unimol,UniMol,1221,265,common_random,7.115321159362793,5.848147505890321
unimol,UniMol,1043,1049,common_random,1.8761273622512815,2.789918398459858
unimol,UniMol,943,1214,common_random,2.5227155685424805,1.0830041808745012
unimol,UniMol,265,1502,common_random,7.522774696350098,4.746612100271755
unimol,UniMol,1738,1146,common_random,2.0893051624298096,1.8110837312651544
